Time,Wind Direction
0.0,272.0
15.0,218.0
75.0,216.0
135.0,185.0
195.0,180.0
255.0,235.0
315.0,156.0
375.0,261.0
435.0,94.0
495.0,195.0
555.0,198.0
615.0,0.0
675.0,264.0
735.0,163.0
795.0,142.0
855.0,136.0
915.0,119.0
975.0,224.0
1035.0,178.0
1095.0,127.0
1155.0,267.0
1215.0,256.0
1275.0,229.0
1335.0,204.0
1395.0,258.0
1455.0,199.0
1515.0,250.0
1575.0,212.0
1635.0,254.0
1695.0,228.0
1755.0,248.0
1815.0,248.0
1875.0,233.0
1935.0,257.0
1995.0,260.0
2055.0,263.0
2115.0,235.0
2175.0,235.0
2235.0,258.0
2295.0,0.0
2355.0,193.0
2415.0,233.0
2475.0,248.0
2535.0,274.0
2595.0,266.0
2655.0,259.0
2715.0,232.0
2775.0,230.0
2835.0,259.0
2895.0,250.0
2955.0,253.0
3015.0,242.0
3075.0,256.0
3135.0,242.0
3195.0,254.0
3255.0,228.0
3315.0,240.0
3375.0,249.0
3435.0,248.0
3495.0,256.0
3555.0,273.0
3615.0,259.0
3675.0,255.0
3735.0,247.0
3795.0,261.0
3855.0,206.0
3915.0,228.0
3975.0,246.0
4035.0,269.0
4095.0,234.0
4155.0,231.0
4215.0,257.0
4275.0,266.0
4335.0,256.0
4395.0,250.0
4455.0,267.0
4515.0,248.0
4575.0,236.0
4635.0,247.0
4695.0,262.0
4755.0,244.0
4815.0,240.0
4875.0,264.0
4935.0,227.0
4995.0,263.0
5055.0,231.0
5115.0,217.0
5175.0,227.0
5235.0,227.0
5295.0,252.0
5355.0,236.0
5415.0,269.0
5475.0,245.0
5535.0,251.0
5595.0,241.0
5655.0,271.0
5715.0,256.0
5775.0,247.0
5835.0,245.0
5895.0,262.0
5955.0,186.0
