Time,Wind Speed
0.0,1.3
15.0,1.4
75.0,1.1
135.0,1.5
195.0,1.5
255.0,1.9
315.0,1.5
375.0,2.0
435.0,0.9
495.0,1.1
555.0,1.5
615.0,1.1
675.0,0.7
735.0,1.6
795.0,1.0
855.0,0.7
915.0,0.8
975.0,0.9
1035.0,0.9
1095.0,1.1
1155.0,1.0
1215.0,1.1
1275.0,1.4
1335.0,1.1
1395.0,1.0
1455.0,1.2
1515.0,1.0
1575.0,1.2
1635.0,1.0
1695.0,1.1
1755.0,1.1
1815.0,1.3
1875.0,1.3
1935.0,1.2
1995.0,1.3
2055.0,1.3
2115.0,1.4
2175.0,1.4
2235.0,0.9
2295.0,0.7
2355.0,0.7
2415.0,1.1
2475.0,1.1
2535.0,1.4
2595.0,1.0
2655.0,1.1
2715.0,1.4
2775.0,1.2
2835.0,1.5
2895.0,1.4
2955.0,1.3
3015.0,1.3
3075.0,1.2
3135.0,1.5
3195.0,1.4
3255.0,1.3
3315.0,1.2
3375.0,1.1
3435.0,1.3
3495.0,1.1
3555.0,1.4
3615.0,1.4
3675.0,1.2
3735.0,1.2
3795.0,1.1
3855.0,1.4
3915.0,1.3
3975.0,1.3
4035.0,1.6
4095.0,1.3
4155.0,1.2
4215.0,1.5
4275.0,1.3
4335.0,1.5
4395.0,1.2
4455.0,1.2
4515.0,1.5
4575.0,1.6
4635.0,1.2
4695.0,1.9
4755.0,1.5
4815.0,1.5
4875.0,1.3
4935.0,1.4
4995.0,1.4
5055.0,1.5
5115.0,1.1
5175.0,1.0
5235.0,1.2
5295.0,1.0
5355.0,1.2
5415.0,1.3
5475.0,1.3
5535.0,1.3
5595.0,1.2
5655.0,1.6
5715.0,1.0
5775.0,1.4
5835.0,1.3
5895.0,1.5
5955.0,1.4
